¿Cómo te llamas?;Me llamo [Your Name]. (This is how you say 'My name is...')
¿Cuántos años tienes?;Tengo [Your Age] años. (This is how you say 'I am [age] years old.')
¿De dónde eres?;Soy de [Your Country/City]. (This is how you say 'I am from...')
¿Hablas español?;Sí, hablo español. / No, no hablo español. (Yes, I speak Spanish. / No, I don't speak Spanish.)
¿Qué tal?;Bien, gracias. ¿Y tú? (Fine, thanks. And you?)
¿Cómo estás?;Estoy bien, gracias. ¿Y tú? (I am fine, thanks. And you?)
Translate: Hello;Hola
Translate: Goodbye;Adiós
Translate: Please;Por favor
Translate: Thank you;Gracias
Translate: You're welcome;De nada
Translate: Yes;Sí
Translate: No;No
Translate: Excuse me;Perdón / Disculpe (formal)
What are the definite articles in Spanish?;El (masculine singular), La (feminine singular), Los (masculine plural), Las (feminine plural)
What are the indefinite articles in Spanish?;Un (masculine singular), Una (feminine singular), Unos (masculine plural), Unas (feminine plural)
Conjugate 'hablar' (to speak) in the present tense for 'yo';Hablo
Conjugate 'comer' (to eat) in the present tense for 'tú';Comes
Conjugate 'vivir' (to live) in the present tense for 'él/ella/usted';Vive
Conjugate 'ser' (to be) in the present tense for 'nosotros';Somos
Conjugate 'ir' (to go) in the present tense for 'vosotros';Vais
Conjugate 'tener' (to have) in the present tense for 'ellos/ellas/ustedes';Tienen
What does 'ser' mean and when is it used?;To be (permanent characteristics, origin, time, occupation)
What does 'estar' mean and when is it used?;To be (temporary states, location, condition)
Translate: The book;El libro
Translate: The house;La casa
Translate: The books;Los libros
Translate: The houses;Las casas
Translate: A cat;Un gato
Translate: A girl;Una niña
Translate: Some boys;Unos chicos
